5.0,5.0,4.0,3.0,4.0,3.0,6.0,7.0,7.0,7.0,6.0,10.0,13.0,15.0,20.0,20.0,18.0,19.0,23.0,20.0,20.0,20.0,18.0,19.0,19.0,25.0,28.0,31.0,30.0,30.0,33.0,38.0,42.0,40.0,34.0,32.0,26.0,23.0,28.0,22.0,18.0,16.0,15.0,14.0,14.0,15.0,13.0,13.0,12.0,12.0,10.0,11.0,9.0,9.0,8.0,6.0,5.0,3.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
5.0,6.0,6.0,6.0,5.0,4.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,5.0,7.0,8.0,7.0,6.0,4.0,5.0,7.0,7.0,7.0,8.0,12.0,13.0,13.0,13.0,10.0,14.0,14.0,15.0,12.0,12.0,11.0,11.0,16.0,15.0,14.0,10.0,10.0,9.0,9.0,6.0,7.0,4.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,7.0,9.0,9.0,11.0,9.0,9.0,7.0,6.0,4.0,7.0,9.0,8.0,12.0,12.0,12.0,14.0,14.0,18.0,21.0,22.0,24.0,30.0,31.0,37.0,40.0,40.0,40.0,56.0,65.0,75.0,90.0,103.0,98.0,95.0,85.0,79.0,70.0,58.0,45.0,42.0,41.0,40.0,41.0,34.0,24.0,23.0,18.0,17.0,13.0,12.0,11.0,10.0,9.0,5.0,4.0,4.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
5.0,6.0,4.0,6.0,6.0,9.0,14.0,15.0,18.0,22.0,22.0,23.0,26.0,30.0,30.0,35.0,43.0,42.0,42.0,49.0,55.0,59.0,71.0,84.0,90.0,112.0,134.0,148.0,168.0,186.0,210.0,241.0,263.0,251.0,223.0,198.0,186.0,174.0,162.0,135.0,117.0,103.0,98.0,85.0,77.0,71.0,67.0,59.0,62.0,51.0,48.0,49.0,39.0,41.0,39.0,36.0,30.0,25.0,24.0,22.0,19.0,20.0,17.0,17.0,11.0,10.0
5.0,5.0,6.0,7.0,7.0,5.0,5.0,5.0,3.0,4.0,4.0,4.0,5.0,5.0,4.0,3.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,4.0,7.0,7.0,8.0,11.0,14.0,16.0,17.0,18.0,18.0,17.0,17.0,12.0,16.0,16.0,16.0,15.0,13.0,15.0,15.0,13.0,14.0,13.0,10.0,8.0,5.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0
5.0,6.0,7.0,9.0,13.0,13.0,12.0,18.0,16.0,15.0,17.0,18.0,20.0,22.0,23.0,16.0,16.0,16.0,20.0,22.0,24.0,28.0,34.0,36.0,46.0,52.0,47.0,63.0,80.0,87.0,101.0,102.0,114.0,107.0,94.0,86.0,74.0,71.0,62.0,62.0,61.0,56.0,51.0,43.0,40.0,33.0,28.0,23.0,17.0,19.0,20.0,15.0,14.0,12.0,15.0,14.0,12.0,12.0,9.0,8.0,8.0,7.0,6.0,4.0,2.0,2.0
5.0,5.0,5.0,7.0,8.0,7.0,6.0,4.0,5.0,6.0,7.0,8.0,12.0,13.0,14.0,14.0,17.0,20.0,23.0,28.0,34.0,37.0,37.0,36.0,48.0,57.0,68.0,79.0,95.0,114.0,116.0,123.0,143.0,131.0,121.0,104.0,98.0,98.0,92.0,83.0,79.0,62.0,52.0,46.0,37.0,27.0,23.0,23.0,22.0,21.0,18.0,16.0,16.0,14.0,9.0,7.0,4.0,3.0,6.0,5.0,6.0,3.0,3.0,2.0,1.0,1.0
5.0,6.0,8.0,8.0,9.0,9.0,12.0,9.0,10.0,10.0,17.0,25.0,28.0,31.0,35.0,36.0,41.0,48.0,54.0,51.0,70.0,79.0,82.0,109.0,122.0,142.0,156.0,171.0,191.0,198.0,226.0,264.0,287.0,277.0,262.0,234.0,210.0,190.0,168.0,160.0,149.0,129.0,118.0,95.0,93.0,85.0,84.0,79.0,74.0,65.0,61.0,54.0,50.0,46.0,41.0,33.0,30.0,30.0,27.0,26.0,28.0,25.0,27.0,26.0,18.0,17.0
5.0,5.0,5.0,8.0,8.0,5.0,8.0,8.0,7.0,7.0,7.0,6.0,5.0,6.0,8.0,11.0,12.0,13.0,15.0,17.0,21.0,19.0,19.0,19.0,26.0,28.0,27.0,34.0,33.0,41.0,53.0,54.0,68.0,65.0,66.0,55.0,43.0,34.0,29.0,27.0,23.0,23.0,22.0,18.0,13.0,12.0,9.0,8.0,7.0,6.0,6.0,8.0,7.0,7.0,4.0,4.0,1.0,1.0,1.0,4.0,3.0,3.0,2.0,3.0,3.0,2.0
5.0,5.0,6.0,8.0,5.0,6.0,8.0,7.0,6.0,6.0,8.0,11.0,16.0,18.0,19.0,18.0,20.0,25.0,30.0,37.0,40.0,38.0,37.0,41.0,50.0,56.0,54.0,66.0,73.0,87.0,97.0,117.0,141.0,135.0,124.0,102.0,97.0,94.0,85.0,77.0,67.0,64.0,62.0,54.0,43.0,40.0,30.0,28.0,23.0,21.0,19.0,21.0,22.0,18.0,15.0,14.0,11.0,11.0,10.0,12.0,9.0,12.0,11.0,12.0,13.0,7.0
