0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,4.0,6.0,8.0,10.0,14.0,15.0,18.0,20.0,24.0,27.0,33.0,37.0,44.0,52.0,59.0,72.0,87.0,105.0,119.0,140.0,164.0,184.0,210.0,237.0,270.0,301.0,341.0,366.0,396.0,421.0,457.0,481.0,504.0,533.0,563.0,586.0,615.0,649.0,675.0,694.0,720.0,745.0,764.0,792.0,809.0,823.0,838.0,852.0,862.0,872.0,886.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,5.0,6.0,6.0,8.0,8.0,9.0,10.0,11.0,15.0,16.0,16.0,18.0,20.0,21.0,21.0,22.0,24.0,28.0,31.0,33.0,34.0,36.0,38.0,40.0,40.0,40.0,41.0,42.0,42.0,44.0,44.0,44.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,8.0,8.0,9.0,10.0,11.0,11.0,14.0,14.0,15.0,22.0,27.0,33.0,42.0,50.0,56.0,70.0,82.0,90.0,102.0,118.0,137.0,155.0,174.0,194.0,212.0,234.0,252.0,275.0,302.0,331.0,353.0,371.0,393.0,413.0,430.0,444.0,465.0,480.0,497.0,506.0,519.0,537.0,546.0,558.0,567.0,573.0,585.0,600.0,612.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,9.0,10.0,13.0,19.0,25.0,31.0,37.0,47.0,61.0,80.0,91.0,107.0,121.0,147.0,169.0,186.0,200.0,225.0,251.0,272.0,296.0,323.0,353.0,370.0,394.0,422.0,442.0,463.0,482.0,496.0,509.0,526.0,550.0,571.0,590.0,604.0,619.0,632.0,651.0,668.0,678.0,690.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,11.0,14.0,16.0,18.0,18.0,22.0,28.0,30.0,35.0,43.0,49.0,56.0,64.0,71.0,75.0,94.0,100.0,117.0,130.0,146.0,164.0,189.0,210.0,239.0,264.0,294.0,333.0,368.0,405.0,442.0,481.0,512.0,556.0,596.0,636.0,677.0,720.0,750.0,772.0,812.0,849.0,888.0,915.0,940.0,970.0,986.0,1006.0,1025.0,1037.0,1055.0,1075.0,1098.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,9.0,9.0,12.0,12.0,13.0,15.0,17.0,17.0,20.0,21.0,26.0,27.0,32.0,43.0,49.0,65.0,78.0,93.0,107.0,122.0,149.0,165.0,180.0,207.0,240.0,284.0,316.0,350.0,378.0,405.0,445.0,478.0,509.0,557.0,601.0,631.0,671.0,699.0,723.0,756.0,785.0,809.0,832.0,855.0,876.0,895.0,910.0,926.0,945.0,955.0,973.0,990.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,6.0,7.0,9.0,12.0,12.0,12.0,13.0,17.0,23.0,24.0,28.0,30.0,34.0,42.0,57.0,66.0,77.0,88.0,105.0,131.0,149.0,176.0,204.0,233.0,259.0,287.0,313.0,348.0,384.0,410.0,434.0,469.0,498.0,526.0,550.0,576.0,608.0,626.0,651.0,669.0,687.0,709.0,727.0,749.0,763.0,774.0,789.0,798.0,814.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,10.0,10.0,11.0,14.0,16.0,19.0,24.0,35.0,42.0,52.0,65.0,76.0,92.0,104.0,123.0,145.0,166.0,176.0,192.0,212.0,231.0,256.0,272.0,291.0,309.0,322.0,348.0,365.0,386.0,406.0,423.0,440.0,454.0,472.0,485.0,503.0,512.0,520.0,534.0,539.0,548.0,559.0,565.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,5.0,7.0,9.0,11.0,12.0,13.0,16.0,19.0,20.0,26.0,31.0,37.0,43.0,48.0,56.0,63.0,76.0,92.0,108.0,128.0,144.0,162.0,192.0,214.0,237.0,260.0,286.0,316.0,338.0,365.0,385.0,409.0,447.0,477.0,506.0,528.0,554.0,585.0,604.0,621.0,656.0,675.0,690.0,706.0,722.0,744.0,758.0,775.0,784.0,794.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,7.0,10.0,12.0,16.0,22.0,26.0,33.0,43.0,47.0,52.0,65.0,75.0,82.0,91.0,108.0,125.0,145.0,172.0,200.0,215.0,245.0,276.0,302.0,325.0,357.0,388.0,411.0,432.0,468.0,493.0,514.0,536.0,558.0,587.0,606.0,628.0,645.0,671.0,688.0,708.0,726.0,742.0,759.0,777.0,797.0,814.0,831.0
